"","msgid","ssvid","seg_id","timestamp","lat","lon","speed_knots","heading","course","meters_to_prev","implied_speed_knots","hours","night","nnet_score","logistic_score","night_loitering","type","source","receiver_type","distance_from_port_m","distance_from_shore_m","distance_from_sat_km","is_fishing_vessel","AIS_class","month","year"
"473","e065ff14-d1e9-7d15-881d-cdd79a9fba20","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-02-18 03:09:25,-45.7659666667,-60.549735,3.6,186,186.1,1209.45088332014,3.89230929803868,0.167777777777778,TRUE,1,1,0,"AIS.18","spire","satellite",415436.844,398000,NA,TRUE,"B",2,2021
"474","94b89939-029f-f3c2-8780-0b8ec35d0909","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-03-23 13:34:09,-45.853665,-60.1840016667,3.8,205,205.4,4272.47898597605,3.47341284086991,0.664166666666667,FALSE,NA,1,0,"AIS.18","spire","satellite",445357.844,428000,628.122698282854,TRUE,"B",3,2021
"475","f4dc03b9-b4d2-d19c-8e4f-027d0e8b4352","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-04-30 20:41:06,-45.4377166667,-60.0548283333,7.6,187,188.3,14743.8339226814,6.88265111805634,1.15666666666667,FALSE,NA,1,0,"AIS.18","spire","satellite",447848.25,414000,2376.50900476573,TRUE,"B",4,2021
"476","796730de-52c1-014f-48e8-68bf965ebb32","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-04-30 00:56:48,-45.8927683333,-60.1653616667,0.6,151,151.5,59867.1574259426,6.96206867769642,4.64305555555556,TRUE,1,1,0,"AIS.18","spire","satellite",447094.156,430000,NA,TRUE,"B",4,2021
"477","3724a8a4-3fb6-eb99-83da-52bef86fa062","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-07 17:09:42,-29.45102,-92.1561083333,7.9,322,323.8,333.974174563186,9.14346028168185,0.0197222222222222,FALSE,0,0,0,"AIS.18","spire","satellite",1345969.375,1178000,NA,TRUE,"B",6,2021
"478","a53f6bba-ce27-8d6d-d81f-2587fd17fe0d","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-07 19:36:05,-29.2054583333,-92.3755216667,7.7,322,322.9,233.670079054033,7.57020955111349,0.0166666666666667,FALSE,0,0,0,"AIS.18","spire","satellite",1376314.75,1209000,NA,TRUE,"B",6,2021
"479","8f669987-15e6-84a1-a84b-b6b0138e92a9","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-07 16:29:31,-29.519585,-92.0959483333,7.9,318,318.4,5790.25494154569,8.10894334328195,0.385555555555556,FALSE,0,0,0,"AIS.18","spire","satellite",1337537.125,1169000,873.052645455535,TRUE,"B",6,2021
"480","0eddf87e-8f64-c260-b9d5-98ae504a4a9f","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-07 23:00:13,-28.8671466667,-92.6713083333,7.4,315,317.6,223.02966716334,7.10704143648267,0.0169444444444444,FALSE,0,0,0,"AIS.18","spire","satellite",1417816.25,1252000,2047.67332866903,TRUE,"B",6,2021
"481","f8d7fb25-a664-8306-1ad8-7fb7cdbf62d6","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-07 17:15:42,-29.4407566667,-92.1650416667,7.9,325,325.7,359.654567355824,8.22474989550116,0.0236111111111111,FALSE,0,0,0,"AIS.18","spire","satellite",1347302.625,1179000,NA,TRUE,"B",6,2021
"482","f2ff609b-a084-7f39-57b4-8a595ec55da9","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-07 19:37:10,-29.2029133333,-92.3777883333,7.5,321,327.8,358.448958476266,10.7193885302359,0.0180555555555556,FALSE,0,0,0,"AIS.18","spire","satellite",1376774.5,1210000,NA,TRUE,"B",6,2021
"483","9bc8460a-d117-6523-9b97-0bc12f3f9325","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-07 14:30:56,-29.726695,-91.903415,8.3,317,317.6,5939.20496287341,8.19939303333281,0.391111111111111,FALSE,0,0,0,"AIS.18","spire","satellite",1310601.125,1142000,NA,TRUE,"B",6,2021
"484","8fcd8aff-c67c-0969-2f24-7d2608843722","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-07 17:29:05,-29.417115,-92.185735,7.8,323,322.1,124.97884934155,8.09787956423636,0.00833333333333333,FALSE,0,0,0,"AIS.18","spire","satellite",1349970.25,1182000,2001.63319563362,TRUE,"B",6,2021
"485","8b0b6e54-f0f0-97d4-fdcc-8827a4eff0f2","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-07 20:59:55,-29.0673966667,-92.501895,7.6,329,317.3,237.59056275171,7.69722146146714,0.0166666666666667,FALSE,0,0,0,"AIS.18","spire","satellite",1393395.625,1227000,NA,TRUE,"B",6,2021
"486","8769faf4-a15b-1ee8-78d9-85b800576fb4","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-07 17:53:36,-29.37547,-92.223415,7.8,318,318.9,237.18825672585,7.81442842692952,0.0163888888888889,FALSE,0,0,0,"AIS.18","spire","satellite",1354424.5,1187000,NA,TRUE,"B",6,2021
"487","c5406319-c9ee-56e4-2362-a8a597d272fb","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-07 22:01:08,-28.9644766667,-92.5899483333,7.5,318,318.6,115.376973237702,7.73351959030725,0.00805555555555556,FALSE,0,0,0,"AIS.18","spire","satellite",1406498.125,1240000,1515.30922706477,TRUE,"B",6,2021
"488","0f0187ab-d8e0-11e5-aaf0-b2bdd0e9964f","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-07 07:42:52,-30.4801633333,-91.229255,8.5,322,325,12113.4406916035,8.52510799607269,0.767222222222222,TRUE,0,0,0,"AIS.18","spire","satellite",1220197.375,1048000,NA,TRUE,"B",6,2021
"489","8c7f16b0-80f2-917e-5142-660c5ae0d962","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-07 06:02:36,-30.6665866667,-91.0528816667,8.7,323,323,262.4901761012,8.09894689061961,0.0175,TRUE,0,0,0,"AIS.18","spire","satellite",1196879.375,1024000,NA,TRUE,"B",6,2021
"490","57990c1a-0a13-e2e5-5d4e-5978372dc21e","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-07 00:45:07,-31.263465,-90.5012816667,8.6,319,320.8,539.377065703136,8.73709939879224,0.0333333333333333,TRUE,0,0,0,"AIS.18","spire","satellite",1126765.75,952000,NA,TRUE,"B",6,2021
"491","ccddd82f-e12f-cca4-8d5c-79fb81d56e3b","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-07 03:58:45,-30.909885,-90.854135,8.6,322,322.1,1333.9764799828,8.81976245346992,0.0816666666666667,TRUE,0,0,0,"AIS.18","spire","satellite",1170226.25,997000,NA,TRUE,"B",6,2021
"492","18b94362-78a0-7650-07f4-ed5974100b11","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-07 04:10:13,-30.886825,-90.8721883333,8.7,331,331,535.637083074693,8.67651729018541,0.0333333333333333,TRUE,0,0,0,"AIS.18","spire","satellite",1172734.5,1e+06,NA,TRUE,"B",6,2021
"493","697ce628-3a1d-65d5-8013-8ff5063938b8","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-07 02:04:44,-31.1177666667,-90.651175,8.7,319,319.2,16417.7349583571,8.75531455878014,1.0125,TRUE,0,0,0,"AIS.18","spire","satellite",1144958,971000,NA,TRUE,"B",6,2021
"494","139fe2f0-436e-40ef-e4e6-72a170301b0e","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-07 09:50:39,-30.2424266667,-91.440455,8.4,319,319.5,257.292487908396,8.19885711223112,0.0169444444444444,TRUE,0,0,0,"AIS.18","spire","satellite",1248394.5,1078000,1816.45399679517,TRUE,"B",6,2021
"495","b6085519-e732-032c-113f-8e7872a16d4d","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-07 06:11:44,-30.649695,-91.068855,8.8,319,319.3,405.138539224891,8.7501821701792,0.025,TRUE,0,0,0,"AIS.18","spire","satellite",1199418.75,1027000,NA,TRUE,"B",6,2021
"496","c3586af9-d11c-f6fc-f0ba-5132250acd47","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-07 07:44:22,-30.4773333333,-91.231655,8.3,322,321.7,129.533465302162,8.39299135078828,0.00833333333333333,TRUE,0,0,0,"AIS.18","spire","satellite",1220197.375,1048000,NA,TRUE,"B",6,2021
"497","09aadc19-80bb-6c51-ca0c-7dcee08d193a","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-07 03:50:47,-30.9246383333,-90.8399483333,8.6,320,321,6453.31541466572,8.49870160524086,0.41,TRUE,0,0,0,"AIS.18","spire","satellite",1168973,996000,NA,TRUE,"B",6,2021
"498","14fc6955-6d46-9994-ca2f-78ddcaefd007","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-07 02:18:42,-31.0922716667,-90.6761883333,8.3,318,318.8,389.583857569,8.32176806615135,0.0252777777777778,TRUE,0,0,0,"AIS.18","spire","satellite",1148679.125,975000,NA,TRUE,"B",6,2021
"499","e4b64211-ed06-55f1-3d29-c27889cfe10b","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-07 09:51:22,-30.2405733333,-91.4421883333,8.5,324,324.8,264.942408154619,11.9767523678863,0.0119444444444444,TRUE,0,0,0,"AIS.18","spire","satellite",1248394.5,1078000,1542.64681343345,TRUE,"B",6,2021
"500","cb898de9-57b9-a100-f709-fc511536ec71","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-07 09:19:29,-30.3008583333,-91.3911483333,8.5,323,320.8,135.84335541701,8.51790422989332,0.00861111111111111,TRUE,0,0,0,"AIS.18","spire","satellite",1241538.25,1070000,677.488641994248,TRUE,"B",6,2021
"501","7abd0502-32fd-602b-96ce-1c552f0fa2f0","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-07 04:19:33,-30.86646,-90.885175,8.9,332,333.7,543.924662832426,7.71745721245931,0.0380555555555556,TRUE,0,0,0,"AIS.18","spire","satellite",1175245.375,1002000,NA,TRUE,"B",6,2021
"502","5370114c-27cc-5bb8-eb20-8c4b03610db8","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-07 02:21:41,-31.0870366667,-90.6818416667,8.7,316,316.9,662.049302866116,8.57936450598143,0.0416666666666667,TRUE,0,0,0,"AIS.18","spire","satellite",1148679.125,975000,NA,TRUE,"B",6,2021
"503","356fa26d-6c04-790d-1e6d-f60c65a9445e","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-07 08:29:58,-30.3928833333,-91.3080016667,8.6,322,322.6,8511.61415090003,8.46293903775064,0.543055555555556,TRUE,0,0,0,"AIS.18","spire","satellite",1230844,1059000,NA,TRUE,"B",6,2021
"504","42deab05-5679-ad0a-ce4a-c87965525ba3","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-02-17 11:01:14,-45.2421883333,-60.1261616667,4.5,358,358.9,14314.3708249592,2.28669956418246,3.38,FALSE,1,1,0,"AIS.18","spire","satellite",439660.781,394000,NA,TRUE,"B",2,2021
"505","cfdd0e6b-7d5a-03dd-f7bf-e13a360a8a6c","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-02-17 18:52:35,-45.2554683333,-60.113015,3.3,198,198.5,422.469820115402,3.31131163603516,0.0688888888888889,FALSE,1,1,0,"AIS.18","spire","satellite",441370.875,396000,2264.99443602517,TRUE,"B",2,2021
"506","c4bd53bc-d99d-d722-4d92-b798776bd061","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-02-17 13:55:01,-45.145955,-60.109655,3.8,172,162.4,633.701889416258,3.65520001983713,0.0936111111111111,FALSE,1,1,0,"AIS.18","spire","satellite",440698.312,388000,148.423884229151,TRUE,"B",2,2021
"507","c12f14f0-dc23-121c-7780-0cce5e44e173","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-02-17 19:22:56,-45.2837233333,-60.112935,3.6,211,215.9,517.457432389101,3.71160186799477,0.0752777777777778,FALSE,1,1,0,"AIS.18","spire","satellite",441529.375,398000,NA,TRUE,"B",2,2021
"508","c3ffa40f-9927-979d-8afd-7fb0a36cdc89","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-02-17 03:21:13,-44.9532666667,-60.0724816667,2.2,210,196.5,716.247174835749,2.32042597231538,0.166666666666667,TRUE,1,1,0,"AIS.18","spire","satellite",436452.594,376000,NA,TRUE,"B",2,2021
"509","01ef344a-e1eb-6ffd-0f91-cd8d707eef4a","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-02-17 02:54:10,-44.9367066667,-60.0675483333,2.5,231,231.4,745.50024456855,2.86387012924356,0.140555555555556,TRUE,1,1,0,"AIS.18","spire","satellite",436029.062,375000,NA,TRUE,"B",2,2021
"510","25dc0c1a-a571-cff4-5a4d-e0cdbc39e14b","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-02-17 01:19:48,-45.0245583333,-60.087175,3.9,20,22.1,5030.13662580816,4.30166307786116,0.631388888888889,TRUE,1,1,0,"AIS.18","spire","satellite",438042.438,380000,NA,TRUE,"B",2,2021
"511","1ec34b40-d434-4830-0462-e59742875eda","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-07-14 05:06:52,23.8633833333,164.8703366667,10.4,294,295.5,12359.8111902436,10.2496792610151,0.651111111111111,FALSE,0,0,0,"AIS.18","spire","satellite",1704359.625,534000,668.444427355536,TRUE,"B",7,2021
"512","613dafe1-4e21-21be-155a-cba86e122781","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-07-14 03:07:21,23.727525,165.2147483333,10.8,289,289.6,9408.43517335567,10.5651672204923,0.480833333333333,FALSE,0,0,0,"AIS.18","spire","satellite",1684005.625,509000,1584.61324129326,TRUE,"B",7,2021
"513","9ed92553-3bec-3b1f-8f92-d1c280fc3fcf","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-07-14 02:37:28,23.69102,165.30163,10.4,294,292.8,326.411287404451,10.9393929083193,0.0161111111111111,FALSE,0,0,0,"AIS.18","spire","satellite",1678112.875,502000,NA,TRUE,"B",7,2021
"514","2411e298-5901-f3c7-8b91-1f26dfae2bda","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-07-14 22:31:28,25.0565983333,161.9465383333,9.8,292,292.4,602.641509939558,9.6812117343034,0.0336111111111111,FALSE,0,0,0,"AIS.18","spire","satellite",1911311.875,796000,NA,TRUE,"B",7,2021
"515","c88fb711-a25b-d39b-9a47-28b47ad333ed","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-07-14 00:52:22,23.5667466667,165.6052,10.6,294,293.2,164.180518028013,10.6379124851071,0.00833333333333333,FALSE,0,0,0,"AIS.18","spire","satellite",1660121,481000,NA,TRUE,"B",7,2021
"516","ac58b999-64e0-b5b8-6faa-8c22799eb4ee","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-07-14 23:16:35,25.1082883333,161.81983,10.1,291,290.8,2005.30435878202,10.1509133299158,0.106666666666667,FALSE,0,0,0,"AIS.18","spire","satellite",1920995,798000,NA,TRUE,"B",7,2021
"517","4e47cd1b-40b4-3df9-babd-856630beba31","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-07-14 02:03:31,23.6493583333,165.3986233333,10.3,296,296,4015.08813155694,10.406144815844,0.208333333333333,FALSE,0,0,0,"AIS.18","spire","satellite",1672106.625,495000,NA,TRUE,"B",7,2021
"518","666d25d5-c8d7-7d19-3009-795ab99e69eb","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-07-14 01:48:01,23.63127,165.44331,10.3,291,290.4,806.022652626724,10.4450863508592,0.0416666666666667,FALSE,0,0,0,"AIS.18","spire","satellite",1669280.5,492000,NA,TRUE,"B",7,2021
"519","35f7598e-014a-72ee-77cf-bbf8747678bf","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-07-14 10:49:48,24.2595116667,163.8973066667,10.5,296,295.2,322.169084764725,9.34684642309506,0.0186111111111111,TRUE,0,0,0,"AIS.18","spire","satellite",1768939.375,614000,NA,TRUE,"B",7,2021
"520","ca817bef-4651-61b4-0f37-daf1707338dc","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-07-14 08:54:18,24.1248916667,164.2272066667,10.1,292,290.6,313.651110355825,10.1613550221977,0.0166666666666667,TRUE,0,0,0,"AIS.18","spire","satellite",1746014.875,585000,NA,TRUE,"B",7,2021
"521","da6b942e-b56d-5029-c43b-71197bccaea5","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-07-14 14:27:32,24.5152266667,163.2762016667,10,293,294.1,1537.09121247296,9.60716604703918,0.0863888888888889,TRUE,0,0,0,"AIS.18","spire","satellite",1813055,670000,NA,TRUE,"B",7,2021
"522","8406dfcf-8326-cac8-5314-a32dd946b8aa","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-07-14 15:42:33,24.6023183333,163.059555,10.2,293,293.6,3146.04346349458,10.209252429399,0.166388888888889,TRUE,0,0,0,"AIS.18","spire","satellite",1827812.125,690000,2203.53309571312,TRUE,"B",7,2021
"523","0f18d3a1-826e-0232-e675-b3c1b46b4d51","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-07-14 16:26:42,24.652775,162.936885,9.6,292,293.1,2976.61355566561,9.8737217777712,0.162777777777778,TRUE,0,0,0,"AIS.19","spire","satellite",1836628.75,701000,373.388617187233,TRUE,"B",7,2021
"524","9848a25a-f922-91e0-8142-9ad2a8ddb7b3","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-07-14 17:54:00,24.7490633333,162.7021783333,9.7,291,292.8,9180.11985529377,9.78316917605106,0.506666666666667,TRUE,0,0,0,"AIS.18","spire","satellite",1854441.625,724000,NA,TRUE,"B",7,2021
"525","8068ca7e-9138-96b3-42ae-4140cf6621a4","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-03-22 14:28:59,-45.7560466667,-60.1671483333,3.1,201,197.7,904.82467507565,3.11846861685381,0.156666666666667,FALSE,NA,1,0,"AIS.18","spire","satellite",444063.781,425000,NA,TRUE,"B",3,2021
"526","d04b55eb-5d3b-c8a2-769b-e8004c6632f3","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-03-22 06:46:08,-45.417825,-60.1398683333,0.5,353,353.1,33.8926991401272,0.00766685749360667,2.38694444444444,TRUE,NA,1,0,"AIS.18","spire","satellite",440622.219,407000,NA,TRUE,"B",3,2021
"527","752dc3a4-eb48-dc71-78de-56ddb9d1c09e","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-06 18:32:03,-31.96708,-89.8229883333,8.9,323,322.1,9957.93637323457,8.93648932641774,0.601666666666667,FALSE,0,0,0,"AIS.18","spire","satellite",1044174.562,867000,NA,TRUE,"B",6,2021
"528","9cb19ad2-9086-8eb6-b363-39c5d1b2bc49","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-06 15:36:25,-32.3079066667,-89.5105616667,8.9,323,323.9,4044.40098309357,8.68683703752149,0.251388888888889,FALSE,0,0,0,"AIS.18","spire","satellite",1007619.938,829000,NA,TRUE,"B",6,2021
"529","c24b8a9d-f076-dddb-3d48-6ce924fa487c","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-06 21:17:07,-31.65243,-90.1280816667,8.7,320,322.6,537.607276630591,9.67603496722293,0.03,FALSE,0,0,0,"AIS.18","spire","satellite",1081212.75,905000,NA,TRUE,"B",6,2021
"530","c3992e5a-ce8f-5900-6a69-104510d21b30","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-06 20:18:09,-31.761005,-90.016855,8.9,319,317.9,142.461478356736,9.23064902864632,0.00833333333333333,FALSE,0,0,0,"AIS.18","spire","satellite",1068067.375,892000,NA,TRUE,"B",6,2021
"531","86542b9d-48a3-e8c3-da53-d7be56516e2f","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-06 22:11:21,-31.5509966667,-90.224935,8.7,320,322.5,2965.69702715128,8.70812869383263,0.183888888888889,FALSE,0,0,0,"AIS.18","spire","satellite",1092334.25,917000,2158.89121276153,TRUE,"B",6,2021
"532","b6dbceb1-3390-41a2-fc1a-cdc62b4bab6c","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-06 20:17:39,-31.7619733333,-90.0158683333,8.8,316,316.6,687.861404427864,8.85482619307927,0.0419444444444444,FALSE,0,0,0,"AIS.18","spire","satellite",1068067.375,892000,NA,TRUE,"B",6,2021
"533","4a7a9be7-494f-c998-5f32-aa0bea5fcaf8","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-06 17:11:34,-32.1242216667,-89.6787216667,8.8,321,321.3,409.040296509403,9.93875886451135,0.0222222222222222,FALSE,0,0,0,"AIS.18","spire","satellite",1027613.625,850000,NA,TRUE,"B",6,2021
"534","29c4af79-4b2a-d57c-94f9-e79517bcf83b","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-06 21:00:16,-31.6840916667,-90.096935,8.7,316,315.7,11156.3399393449,8.7868382094398,0.685555555555556,FALSE,0,0,0,"AIS.18","spire","satellite",1077617.75,902000,NA,TRUE,"B",6,2021
"535","63c5d0b1-84f0-2c8e-50c7-d033fc3f2679","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-06 19:38:43,-31.8361283333,-89.9416816667,9,319,318.6,411.441213746745,7.84085941279606,0.0283333333333333,FALSE,0,0,0,"AIS.18","spire","satellite",1058570.5,882000,NA,TRUE,"B",6,2021
"536","569054c3-1dc1-006d-cdb1-d0edd3b560e5","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-06 16:17:13,-32.2295366667,-89.5814416667,8.8,321,321.9,971.397101341355,8.13888411004031,0.0644444444444444,FALSE,0,0,0,"AIS.18","spire","satellite",1015849.625,838000,NA,TRUE,"B",6,2021
"537","218d3b26-2fa2-cbf3-a4a3-a5ca54fa9643","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-06 21:11:18,-31.6637966667,-90.1172816667,8.8,322,322.8,272.708926661206,8.83495109704309,0.0166666666666667,FALSE,0,0,0,"AIS.18","spire","satellite",1080013.5,904000,NA,TRUE,"B",6,2021
"538","bfacdd76-0e20-2f44-c394-c5fb9d5b2efd","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-06 13:26:18,-32.5491516667,-89.2781883333,8.5,320,320.8,652.730622195505,8.51537475191991,0.0413888888888889,FALSE,0,0,0,"AIS.18","spire","satellite",981479.75,802000,NA,TRUE,"B",6,2021
"539","e2b76a79-14e3-022e-5f80-f710d0a8786d","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-06 21:58:49,-31.5743616667,-90.2021883333,8.6,322,322.5,261.262543714714,7.5798113093065,0.0186111111111111,FALSE,0,0,0,"AIS.18","spire","satellite",1089920.5,914000,1129.20195531944,TRUE,"B",6,2021
"540","3d95439c-5ee5-fdea-ede3-9006ff49b8de","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-06 05:12:07,-33.5055866667,-88.4001883333,9.1,326,324.5,849.762379215195,9.17658393314489,0.05,TRUE,0,0,0,"AIS.18","spire","satellite",887324.812,706000,NA,TRUE,"B",6,2021
"541","a9179b7c-81e5-615c-adca-54e50b974924","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-06 07:45:09,-33.2005466667,-88.672855,8.9,320,320.9,5653.30771387989,9.0221778328358,0.338333333333333,TRUE,0,0,0,"AIS.18","spire","satellite",915134.75,734000,NA,TRUE,"B",6,2021
"542","a13546e0-b86b-9a9d-5eef-88b9a2ca244d","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-06 06:12:55,-33.3807316667,-88.5064016667,9,324,324.7,1670.35876882095,9.06948821790372,0.0994444444444444,TRUE,0,0,0,"AIS.18","spire","satellite",898527.062,717000,NA,TRUE,"B",6,2021
"543","52e37e84-0c70-8770-1b0d-ec7615b1da67","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-06 09:42:45,-32.9682366667,-88.875815,8.8,320,320.4,1506.97047558591,8.87660409046488,0.0916666666666667,TRUE,0,0,0,"AIS.18","spire","satellite",937487.938,757000,2152.61247147868,TRUE,"B",6,2021
"544","2f5783df-978a-6e1b-cdff-80d400df1f32","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-06 02:17:05,-33.8525,-88.0693083333,8.9,316,317.6,2095.52344097539,8.8550442935582,0.127777777777778,TRUE,0,0,0,"AIS.18","spire","satellite",855291.062,674000,NA,TRUE,"B",6,2021
"545","91d90a6a-eed6-ce69-127e-7a015ca91264","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-06 07:46:09,-33.1985783333,-88.6746683333,8.8,322,322.3,276.351418027762,8.95295688984541,0.0166666666666667,TRUE,0,0,0,"AIS.18","spire","satellite",915134.75,734000,NA,TRUE,"B",6,2021
