"","msgid","ssvid","seg_id","timestamp","lat","lon","speed_knots","heading","course","meters_to_prev","implied_speed_knots","hours","night","nnet_score","logistic_score","night_loitering","type","source","receiver_type","distance_from_port_m","distance_from_shore_m","distance_from_sat_km","is_fishing_vessel","AIS_class","day"
"614","54f3d7b0-0f81-aef1-e113-40faeaa662c5","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 16:43:56,-45.9892416666667,-60.1916416666667,1.6,511,41.4,97.2037318952313,1.58778620279486,0.0330555555555556,FALSE,0,1,0,"AIS.1","spire","satellite",448230.594,432000,NA,TRUE,"A",24
"615","11cdc9c6-06f2-e4b7-2fad-546bd25b8190","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 16:44:06,-45.9891866666667,-60.191575,1.5,511,40.9,0,0,0.00277777777777778,FALSE,0,1,0,"AIS.1","spire","satellite",448230.594,432000,NA,TRUE,"A",24
"616","9bba66c1-1083-907d-2b88-3dfc540f8b7e","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 16:45:06,-45.9888716666667,-60.1911616666667,1.6,511,43.1,47.3981054017806,1.53555642070149,0.0166666666666667,FALSE,0,1,0,"AIS.1","spire","satellite",448230.594,432000,NA,TRUE,"A",24
"617","7700c4ee-0a25-336a-2d09-6314a9001e9f","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 16:46:06,-45.9885383333333,-60.1907516666667,1.6,511,41.2,48.756277289904,1.57955711536102,0.0166666666666667,FALSE,0,1,0,"AIS.1","spire","satellite",448230.594,432000,NA,TRUE,"A",24
"618","324f3c64-2e81-5a39-a273-de844a38bb20","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 16:47:28,-45.9880883333333,-60.19022,1.60000002384186,511,41,64.7380078609583,1.53462237122302,0.0227777777777778,FALSE,0,1,0,"AIS.1","orbcomm","satellite",448230.594,432000,NA,TRUE,"A",24
"619","c37708ea-d3b3-24ac-9696-d6027aab21fd","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 16:48:16,-45.98782,-60.1898716666667,1.6,511,41.3,40.1810774777971,1.62718295881024,0.0133333333333333,FALSE,0,1,0,"AIS.1","spire","satellite",448230.594,432000,NA,TRUE,"A",24
"620","c4dad232-ca15-c24d-e3ee-992e404abf19","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 16:49:15,-45.987495,-60.1894516666667,1.6,511,41.1,48.5688464811636,1.60015415537314,0.0163888888888889,FALSE,0,1,0,"AIS.1","spire","satellite",448230.594,432000,NA,TRUE,"A",24
"621","3947907a-9961-d516-e347-3a194bc90c0c","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 16:50:13,-45.987155,-60.189035,1.6,511,40.6,49.6550633768707,1.66243135777679,0.0161277344444444,FALSE,0,1,0,"AIS.1","spire","satellite",448230.594,432000,NA,TRUE,"A",24
"622","a3f934f7-be3a-94b2-fcf7-adcdddf490e4","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 16:51:35,-45.9867183333333,-60.1884766666667,1.6,511,41.8,64.9494136082787,1.54075822311156,0.0227611544444444,FALSE,0,1,0,"AIS.1","spire","satellite",448230.594,432000,NA,TRUE,"A",24
"623","9e0ad704-f002-419b-0c3f-f4d60514648e","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 16:52:55,-45.9862833333333,-60.1879116666667,1.6,511,41.4,65.1550847319271,1.58312196004518,0.0222222222222222,FALSE,0,1,0,"AIS.1","spire","satellite",448230.594,432000,NA,TRUE,"A",24
"624","638396bb-51a6-b3e2-186b-f43b3b9d656a","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 16:53:34,-45.9860583333333,-60.187665,1.6,511,40.6,31.4506758320129,1.56755006912265,0.0108333333333333,FALSE,0,1,0,"AIS.1","spire","satellite",448230.594,432000,NA,TRUE,"A",24
"625","3fe7a1a4-50da-7615-b416-e08e3c836930","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 16:54:14,-45.98583,-60.1873883333333,1.6,511,40.9,33.1896299977435,1.61286666455535,0.0111111111111111,FALSE,0,1,0,"AIS.1","spire","satellite",448230.594,432000,NA,TRUE,"A",24
"626","b5dde01e-87fb-c2fb-21d2-569822b9dab8","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 16:55:23,-45.985465,-60.1869166666667,1.6,511,40.7,54.5459261893822,1.53662988761514,0.0191666666666667,FALSE,0,1,0,"AIS.1","spire","satellite",448230.594,432000,NA,TRUE,"A",24
"627","d7ff05e0-f35b-ca88-00f2-84621d0f5551","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 16:56:04,-45.9852416666667,-60.1866366666667,1.6,511,40.4,32.9350238441213,1.56145751338244,0.0113888888888889,FALSE,0,1,0,"AIS.1","spire","satellite",448230.594,432000,NA,TRUE,"A",24
"628","1d5bd5e2-e215-c377-e525-e143a7fd9bbe","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 16:57:04,-45.9849133333333,-60.1862366666667,1.6,511,39.4,47.8334492312461,1.54966025474468,0.0166666666666667,FALSE,0,1,0,"AIS.1","spire","satellite",447954.438,432000,NA,TRUE,"A",24
"629","b157be7b-352b-5417-b6d9-21958b83418a","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 17:22:28,-45.9756116666667,-60.1755216666667,1.5,511,35.2999992370605,1324.86650468132,1.68983071465199,0.423333333333333,FALSE,0,1,0,"AIS.1","orbcomm","satellite",448703.219,432000,NA,TRUE,"A",24
"630","c87f2619-6b5e-52dd-9dbd-ae8c2bb1695e","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 17:25:17,-45.97468,-60.174555,1.5,511,36.9000015258789,127.720546065982,1.46902811747915,0.0469444444444444,FALSE,0,1,0,"AIS.1","orbcomm","satellite",449179.719,433000,NA,TRUE,"A",24
"631","ddcfd9cf-cc63-da10-72a5-8b34680b8fbb","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 17:32:29,-45.9722916666667,-60.1720316666667,1.5,511,38.2,329.474534790723,1.48128133860473,0.120098573055556,FALSE,0,1,0,"AIS.1","spire","satellite",449179.719,433000,NA,TRUE,"A",24
"632","eb120105-c3cf-44ac-f07b-e20708b9f405","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 17:33:08,-45.9720783333333,-60.1717833333333,1.5,511,39.6,30.5125060529419,1.52029053619092,0.0108368941666667,FALSE,0,1,0,"AIS.1","spire","satellite",449179.719,433000,NA,TRUE,"A",24
"633","8ceca5bf-2788-5a28-66eb-d9e52f172970","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 17:34:07,-45.9718033333333,-60.171445,1.5,511,39.6,40.233305985334,1.33384296422345,0.016286755,FALSE,0,1,0,"AIS.1","spire","satellite",449179.719,433000,NA,TRUE,"A",24
"634","af5ef0ef-4d60-3484-b9f9-19ba81313d0d","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 17:35:47,-45.9712633333333,-60.1708133333333,1.5,511,39.3,77.3853712988643,1.50423232438158,0.0277777777777778,FALSE,0,1,0,"AIS.1","spire","satellite",449179.719,433000,NA,TRUE,"A",24
"635","9b7317ea-e26f-1f12-1787-47fdcf507bad","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 17:36:26,-45.971055,-60.170565,1.5,511,39.7,30.0829572489246,1.49938087075909,0.0108333333333333,FALSE,0,1,0,"AIS.1","spire","satellite",449179.719,433000,NA,TRUE,"A",24
"636","7f6d9cb2-ef78-19e3-a7b3-953a9f32ebbe","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 17:37:17,-45.9707833333333,-60.1702483333333,1.5,511,39.1,38.8773665076287,1.48177652087958,0.0141666666666667,FALSE,0,1,0,"AIS.1","spire","satellite",449179.719,433000,NA,TRUE,"A",24
"637","859eaafc-364e-1c4f-4d05-a9901cf4e148","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 17:38:26,-45.97042,-60.169805,1.5,511,39.9,52.9728754456912,1.49231499636005,0.0191666666666667,FALSE,0,1,0,"AIS.1","spire","satellite",449179.719,433000,NA,TRUE,"A",24
"638","26291a05-58ea-a74b-0561-c8f0f42d11fb","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 17:39:18,-45.9701366666667,-60.1694783333333,1.5,511,39,40.3726237463737,1.50917525943608,0.0144444444444444,FALSE,0,1,0,"AIS.1","spire","satellite",449179.719,433000,NA,TRUE,"A",24
"639","f3c5b119-b884-594f-8979-8b13a9fc8bb1","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 17:47:26,-45.967235,-60.1662466666667,1.60000002384186,511,38,408.025836413686,1.62526389618371,0.135555555555556,FALSE,0,1,0,"AIS.1","orbcomm","satellite",449179.719,433000,NA,TRUE,"A",24
"640","b571a428-379a-5e31-b22d-9c9be0612442","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 17:50:26,-45.9661883333333,-60.1651116666667,1.60000002384186,511,35.5999984741211,145.741421617889,1.57386161205158,0.05,FALSE,0,1,0,"AIS.1","orbcomm","satellite",449179.719,433000,NA,TRUE,"A",24
"641","f4f91ed5-7baf-58d2-89f8-64e86edb4613","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 17:57:58,-45.9634416666667,-60.16235,1.60000002384186,511,33.2999992370605,372.613752016185,1.60242049434536,0.125555555555556,FALSE,0,1,0,"AIS.1","orbcomm","satellite",449660.094,433000,NA,TRUE,"A",24
"642","f74e22c4-5e1a-3a21-18c5-8b712e0c6cd0","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:06:56,-45.960235,-60.159165,1.5,511,36.1,433.297419562709,1.56552451690406,0.149444444444444,FALSE,0,1,0,"AIS.1","spire","satellite",449660.094,433000,NA,TRUE,"A",24
"643","522256d5-2fcf-7221-b3b7-7dc8fd5b1b90","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:07:56,-45.9599,-60.158805,1.5,511,36.4,46.4966883611697,1.50635321283681,0.0166666666666667,FALSE,0,1,0,"AIS.1","spire","satellite",449660.094,433000,NA,TRUE,"A",24
"644","4d880f83-1c88-282c-35ba-41ee438d7147","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:08:06,-45.9598433333333,-60.1587483333333,1.5,511,35.9,0,0,0.00277777777777778,FALSE,0,1,0,"AIS.1","spire","satellite",449660.094,433000,NA,TRUE,"A",24
"645","75ebf788-0727-d2fb-25c2-61a63fb22646","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:09:08,-45.9595166666667,-60.1583766666667,1.5,511,38.5,46.3118865940849,1.4519672806341,0.0172222222222222,FALSE,0,1,0,"AIS.1","spire","satellite",449660.094,433000,NA,TRUE,"A",24
"646","08f3ba25-722e-e3d5-a75e-a9ac88ea3131","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:10:07,-45.9591933333333,-60.1580233333333,1.5,511,37.1,45.1506927503502,1.48753931494891,0.0163888888888889,FALSE,0,1,0,"AIS.1","spire","satellite",449660.094,433000,2276.43290869199,TRUE,"A",24
"647","8f9e5f4d-ffdc-24e5-0963-9d2009ef33cc","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:12:07,-45.95855,-60.1572716666667,1.5,511,40,92.159390949583,1.49284389429682,0.0333333333333333,FALSE,0,1,0,"AIS.1","spire","satellite",449660.094,433000,NA,TRUE,"A",24
"648","9e0114be-a832-ecc2-50cc-d47984563c00","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:13:07,-45.958245,-60.15691,1.5,511,39.2,43.9520697221065,1.42391520278708,0.0166666666666667,FALSE,0,1,0,"AIS.1","spire","satellite",449660.094,433000,NA,TRUE,"A",24
"649","fc25fd45-f826-242e-6892-178d5bed143b","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:14:00,-45.9579783333333,-60.1565866666667,1.5,511,41.2,38.7805753665586,1.42231052847215,0.0147222222222222,FALSE,0,1,0,"AIS.1","spire","satellite",449660.094,433000,NA,TRUE,"A",24
"650","926fd1c2-c57e-8e98-18b7-3b956725b9e3","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:15:07,-45.9576366666667,-60.1561833333333,1.4,511,39.8,49.1472436453717,1.42587156929472,0.0186111111111111,FALSE,0,1,0,"AIS.1","spire","satellite",449660.094,433000,NA,TRUE,"A",24
"651","033149d1-23db-2ec5-a5e4-da5dcd5768a6","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:16:16,-45.9572766666667,-60.155755,1.5,511,39.5,51.9494763834398,1.46348450990809,0.0191666666666667,FALSE,0,1,0,"AIS.1","spire","satellite",449660.094,433000,NA,TRUE,"A",24
"652","504f4a7a-f3ff-c4aa-da56-7de5acab7a59","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:17:05,-45.9570216666667,-60.1554533333333,1.5,511,39.2,36.7122297218823,1.45636666077529,0.0136111111111111,FALSE,0,1,0,"AIS.1","spire","satellite",449660.094,433000,NA,TRUE,"A",24
"653","cc4ef0ea-54ba-1ad5-0326-424f53b3a890","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:18:17,-45.9566466666667,-60.1550216666667,1.4,511,39.6,53.4061469871766,1.4418324532863,0.02,FALSE,0,1,0,"AIS.1","spire","satellite",449660.094,433000,NA,TRUE,"A",24
"654","3eaabb90-fe33-8e92-e6d8-f9f40e8564c2","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:22:15,-45.9554083333333,-60.1535783333333,1.4,511,39.1,177.226784630593,1.44746625420437,0.0661111111111111,FALSE,0,1,0,"AIS.1","spire","satellite",450410.344,434000,NA,TRUE,"A",24
"655","85c181be-cc36-fc6b-f65b-71a3d241e750","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:23:15,-45.955095,-60.1532233333333,1.5,511,38.3,44.3513489930845,1.43685065332896,0.0166666666666667,FALSE,0,1,0,"AIS.1","spire","satellite",450410.344,434000,NA,TRUE,"A",24
"656","49841326-8f1f-5ef0-184d-f6db8dafae93","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:24:15,-45.9547866666667,-60.1528766666667,1.4,511,38.1,43.5164186439401,1.40980141480773,0.0166666666666667,FALSE,0,1,0,"AIS.1","spire","satellite",450144.312,433000,NA,TRUE,"A",24
"657","001e7533-4efd-7f70-b51a-aa7b9c94c8bb","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:25:15,-45.954505,-60.1525383333333,1.4,511,38.8,40.8049536701279,1.32195808405113,0.0166666666666667,FALSE,0,1,0,"AIS.1","spire","satellite",450144.312,433000,NA,TRUE,"A",24
"658","26c340b7-ffb5-5a61-6356-932938630367","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:26:06,-45.954255,-60.1522416666667,1.4,511,38.4,36.0381693720667,1.37356302723158,0.0141666666666667,FALSE,0,1,0,"AIS.1","spire","satellite",450144.312,433000,NA,TRUE,"A",24
"659","69365136-f063-44e8-a24c-b036d802090e","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:27:43,-45.9537166666667,-60.1516483333333,1.5,511,37.6,75.4131732043588,1.51123334369172,0.0269444444444444,FALSE,0,1,0,"AIS.1","spire","satellite",450144.312,433000,NA,TRUE,"A",24
"660","7bee20ce-876e-0657-7e6f-caf3e717b57e","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:28:34,-45.9534316666667,-60.151345,1.6,511,37.2,39.4231898910001,1.50258009752792,0.0141666666666667,FALSE,0,1,0,"AIS.1","spire","satellite",450144.312,433000,NA,TRUE,"A",24
"661","fb71e3be-4bd6-1a80-58fb-56565e512fe6","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:29:05,-45.9532433333333,-60.1511483333333,1.6,511,36,25.8788816242015,1.6227060541534,0.00861111111111111,FALSE,0,1,0,"AIS.1","spire","satellite",450144.312,433000,NA,TRUE,"A",24
"662","6a887133-caf0-4aed-fbe7-867268d3f6ed","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:30:05,-45.9528433333333,-60.1507233333333,1.8,511,35.2,55.2974274453594,1.79147075694731,0.0166666666666667,FALSE,0,1,0,"AIS.1","spire","satellite",450144.312,433000,NA,TRUE,"A",24
"663","0ffd7607-9fc5-c1a7-daa1-8e40a608b526","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:31:14,-45.952325,-60.150215,1.9,511,34.7,69.7587773581225,1.96519574788791,0.0191666666666667,FALSE,0,1,0,"AIS.1","spire","satellite",450144.312,433000,NA,TRUE,"A",24
"664","69de9835-3a28-f3d3-2a21-6fcedb16d2a2","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:32:27,-45.951825,-60.149745,1.9,511,33.7,66.4179448849059,1.7685552003586,0.0202777777777778,FALSE,0,1,0,"AIS.1","spire","satellite",450144.312,433000,2139.37214356112,TRUE,"A",24
"665","3ceff00d-023e-2c8d-99b8-30aca4568cc6","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:33:07,-45.95153,-60.1494683333333,1.9,511,34.9,39.1599761222599,1.90299861964928,0.0111111111111111,FALSE,0,1,0,"AIS.1","spire","satellite",450144.312,433000,1986.98664660812,TRUE,"A",24
"666","8e07ec2c-3bea-b0a7-db24-1db1274f0a72","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:34:27,-45.9509716666667,-60.1488933333333,1.8,511,35.1,76.3578476396416,1.8553238924861,0.0222222222222222,FALSE,0,1,0,"AIS.1","spire","satellite",450144.312,433000,1774.6885872582,TRUE,"A",24
"667","703133dc-76e3-6e3f-f954-ed20ffd7b82c","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:36:16,-45.9501966666667,-60.1481316666667,1.8,511,34.2,104.373491715424,1.86131450152547,0.0302777777777778,FALSE,0,1,0,"AIS.1","spire","satellite",450144.312,433000,1746.61466580815,TRUE,"A",24
"668","c47d0473-a251-7a94-d8a1-bb2667fb578d","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:37:17,-45.9497866666667,-60.1477533333333,1.8,511,34,54.1663906293849,1.72606087595428,0.0169444444444444,FALSE,0,1,0,"AIS.1","spire","satellite",450144.312,433000,1869.62453488867,TRUE,"A",24
"669","f4515e81-6173-fbd9-52dd-d19622ab7928","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:39:00,-45.9491166666667,-60.1471016666667,1.8,511,33.3,89.9372540352521,1.69729935086217,0.0286111111111111,FALSE,0,1,0,"AIS.1","spire","satellite",450144.312,433000,NA,TRUE,"A",24
"670","aee4f385-c98f-2d77-6cca-f9aaa1658c19","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:40:00,-45.948705,-60.1467233333333,1.8,511,32.5,54.3227373715714,1.7598937226268,0.0166666666666667,FALSE,0,1,0,"AIS.1","spire","satellite",450144.312,433000,NA,TRUE,"A",24
"671","de6fba54-4966-7468-51a4-442f16a3108f","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:41:00,-45.9482866666667,-60.1463283333333,1.8,511,33.5,55.6455294507368,1.80274821761552,0.0166666666666667,FALSE,0,1,0,"AIS.1","spire","satellite",450144.312,433000,NA,TRUE,"A",24
"672","0ec3a35d-2172-5cf6-9186-58cf656dabfe","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:51:15,-45.94395,-60.1424616666667,1.89999997615814,511,33.9000015258789,567.370878430698,1.79327944863603,0.170833333333333,FALSE,0,1,0,"AIS.1","orbcomm","satellite",450632.344,434000,NA,TRUE,"A",24
"673","d3ea2d93-c455-5ba6-93c8-251618653bf3","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:53:04,-45.94322,-60.1417116666667,1.79999995231628,511,35.2999992370605,99.7591566810332,1.77902609119015,0.0302777777777778,FALSE,0,1,0,"AIS.1","orbcomm","satellite",450632.344,434000,NA,TRUE,"A",24
"674","37dc73c3-c335-5f11-af00-767f7eebb202","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:54:14,-45.9427533333333,-60.1412366666667,1.79999995231628,511,35.2000007629395,63.5736262523473,1.76536694545482,0.0194444444444444,FALSE,0,1,0,"AIS.1","orbcomm","satellite",450632.344,434000,NA,TRUE,"A",24
"675","9ca177bd-600e-5288-8b71-5397dd6afc29","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:55:14,-45.9422983333333,-60.1407766666667,1.89999997615814,511,35,61.8453009324184,2.00360221430756,0.0166666666666667,FALSE,0,1,0,"AIS.1","orbcomm","satellite",450632.344,434000,NA,TRUE,"A",24
"676","a839c663-ce17-5b10-8d98-15142d8bd7e3","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:56:14,-45.9418633333333,-60.1403216666667,1.89999997615814,511,35.4000015258789,59.8114980403278,1.9377131020125,0.0166666666666667,FALSE,0,1,0,"AIS.1","orbcomm","satellite",450632.344,434000,NA,TRUE,"A",24
"677","507ba527-287c-5b72-8123-fb8673cc7673","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:58:48,-45.9408216666667,-60.1392516666667,1.79999995231628,511,35.9000015258789,142.343125149029,1.79668450342329,0.0427777777777778,FALSE,0,1,0,"AIS.1","orbcomm","satellite",450632.344,434000,NA,TRUE,"A",24
"678","152bb46f-9ee2-94a7-2dcb-cbbddf94958c","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 18:59:56,-45.940355,-60.138765,1.8,511,35.8,64.1000994696566,1.832339049281,0.0188888888888889,FALSE,0,1,0,"AIS.1","spire","satellite",450632.344,434000,2446.87536786941,TRUE,"A",24
"679","bd27de61-5a50-76ff-2e9a-29e464d49938","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 19:00:07,-45.9402933333333,-60.138695,1.8,511,36.6,0,0,0.00305555555555556,FALSE,0,1,0,"AIS.1","spire","satellite",450632.344,434000,2378.96372383644,TRUE,"A",24
"680","0fae91b5-f9a7-5b7d-c9f9-5e61b17c9cfc","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 19:01:16,-45.9398083333333,-60.13819,1.8,511,36.8,66.5828155616067,1.87572476152119,0.0191666666666667,FALSE,0,1,0,"AIS.1","spire","satellite",450632.344,434000,2352.90706884526,TRUE,"A",24
"681","7457b47f-36f8-c9b4-467c-711409804906","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 19:02:17,-45.93939,-60.1377833333333,1.8,511,34.1,56.1484304128199,1.78922036073848,0.0169444444444444,FALSE,0,1,0,"AIS.1","spire","satellite",450632.344,434000,1636.52689551672,TRUE,"A",24
"682","32f06da8-e375-2329-c68d-34e518367c7b","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 19:03:14,-45.9389983333333,-60.1373933333333,1.8,511,35.4,52.9736410621539,1.80651268367432,0.0158333333333333,FALSE,0,1,0,"AIS.1","spire","satellite",450632.344,434000,1751.2240065417,TRUE,"A",24
"683","cc8314ec-0037-9354-d43f-e3a7d4b0723f","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 19:04:47,-45.93845,-60.1368366666667,1.7,511,37,74.6359311256804,1.55998726495398,0.0258333333333333,FALSE,0,1,0,"AIS.1","spire","satellite",450632.344,434000,1241.90237415378,TRUE,"A",24
"684","426bd03f-f384-910d-5b27-adf1fc753bf1","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 19:05:03,-45.9383333333333,-60.1367133333333,1.7,511,36.1,16.1015415060138,1.95615615063873,0.00444444444444444,FALSE,0,1,0,"AIS.1","spire","satellite",450632.344,434000,1248.13216975929,TRUE,"A",24
"685","809f67dc-9861-2c99-e7d4-0b081c9d7012","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 19:07:35,-45.937405,-60.1357416666667,1.6,511,37,127.676717143645,1.63276681788263,0.0422222222222222,FALSE,0,1,0,"AIS.1","spire","satellite",450632.344,434000,1215.55399338234,TRUE,"A",24
"686","ac631e7a-eb4d-e816-a3a5-e29581622c23","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 19:08:52,-45.9369066666667,-60.1351733333333,1.7,511,38,70.7250766600564,1.78541322744612,0.0213888888888889,FALSE,0,1,0,"AIS.1","spire","satellite",450632.344,434000,1481.71102709735,TRUE,"A",24
"687","8c72fcc4-7d29-55c1-70a3-7b54f0219b1f","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 19:09:02,-45.9368466666667,-60.1351083333333,1.7,511,37.3,0,0,0.00277777777777778,FALSE,0,1,0,"AIS.1","spire","satellite",450632.344,434000,1530.18147977031,TRUE,"A",24
"688","1b6de502-c2d0-ba28-488b-d7dc8e0b1b54","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 19:10:54,-45.93618,-60.1343616666667,1.7,511,37,93.9639346817643,1.63079442422417,0.0311111111111111,FALSE,0,1,0,"AIS.1","spire","satellite",451383.969,435000,2236.84877766466,TRUE,"A",24
"689","fe86c6db-fe79-cdc5-cdbc-72068c374ca9","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 19:11:18,-45.9360416666667,-60.13421,1.7,511,36.8,19.3435183347984,1.56667990873116,0.00666666666666667,FALSE,0,1,0,"AIS.1","spire","satellite",451383.969,435000,NA,TRUE,"A",24
"690","bf2c2d29-c40d-2b70-b4f0-cd45e071e035","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 19:15:05,-45.9345883333333,-60.1327016666667,1.7,511,34.5,199.302136912171,1.70664088005558,0.0630555555555556,FALSE,0,1,0,"AIS.1","spire","satellite",451124.25,434000,1219.68109945553,TRUE,"A",24
"691","f6ba1f85-ed5f-523f-b926-3c52eb72d978","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 19:30:07,-45.929085,-60.12668,1.89999997615814,511,82.8000030517578,768.993834285174,1.65719023831508,0.250555555555556,FALSE,0,1,0,"AIS.1","orbcomm","satellite",451124.25,434000,NA,TRUE,"A",24
"692","ec17706e-c076-510d-91b3-3198001e59d8","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 19:32:47,-45.9296683333333,-60.1253866666667,1.20000004768372,511,162.5,119.217644047388,1.44836025532621,0.0444444444444444,FALSE,0,1,0,"AIS.1","orbcomm","satellite",451124.25,434000,NA,TRUE,"A",24
"693","d57dc906-603c-5da5-b7c3-2743aa0c1b7c","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 19:34:55,-45.9312283333333,-60.1283883333333,7.09999990463257,511,241.399993896484,289.796897481756,4.40088285361708,0.0355555555555556,FALSE,0,1,0,"AIS.1","orbcomm","satellite",451124.25,434000,NA,TRUE,"A",24
"694","9019365f-bdba-5f5b-ab6b-d327878220bf","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 19:38:17,-45.9357483333333,-60.1318816666667,4.5,511,212.600006103516,570.607706330514,5.49088451346227,0.0561111111111111,FALSE,0,1,0,"AIS.1","orbcomm","satellite",451383.969,435000,NA,TRUE,"A",24
"695","b2c9d6b0-1947-9197-f62f-b2702c61644e","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 19:40:07,-45.9376033333333,-60.1335866666667,4.3,511,215.8,244.806216343139,4.32599290411018,0.0305555555555556,FALSE,0,1,0,"AIS.1","spire","satellite",451383.969,435000,NA,TRUE,"A",24
