"","msgid","ssvid","seg_id","timestamp","lat","lon","speed_knots","heading","course","meters_to_prev","implied_speed_knots","hours","night","nnet_score","logistic_score","night_loitering","type","source","receiver_type","distance_from_port_m","distance_from_shore_m","distance_from_sat_km","is_fishing_vessel","AIS_class","day"
"582","2af3d2c5-0240-2806-419c-16ff25e6ca0a","150402944","150402944-2022-07-18T07:49:12.000000Z",2022-07-18 15:24:19,-44.6535583333333,-58.6282166666667,8,210,199.9,4483.05061319366,7.13697251673883,0.339166666666667,FALSE,NA,1,0,"AIS.19","spire","satellite",534421.312,455000,NA,TRUE,"B",18
"583","b32a3c10-01c1-3868-96dd-d07241dcb330","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 15:25:29,-44.632345,-58.56745,7.3,511,222.9,296.459755621141,7.3880051560447,0.0216666666666667,FALSE,0,0,0,"AIS.1","spire","satellite",538525.75,458000,NA,TRUE,"A",18
"584","0f024ca7-48e3-c0ee-4f30-1ee03c49d3f4","150402944","150402944-2022-07-18T07:49:12.000000Z",2022-07-18 15:27:28,-44.6589233333333,-58.6325366666667,7.8,207,207.4,687.490372307127,7.07067479099492,0.0525,FALSE,NA,1,0,"AIS.18","spire","satellite",534683.188,455000,NA,TRUE,"B",18
"585","3b808c01-1320-e354-049f-3e4a8afaa0e3","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 15:28:01,-44.6359866666667,-58.571775,6.7,511,220.7,530.179242192514,6.78008562209639,0.0422222222222222,FALSE,0,0,0,"AIS.1","spire","satellite",538780.188,458000,NA,TRUE,"A",18
"586","dd03c279-afc7-da08-90b4-1dd338bc13be","150402944","150402944-2022-07-18T07:49:12.000000Z",2022-07-18 15:28:28,-44.66082,-58.6338733333333,7.8,209,211.3,235.913852526995,7.64290108031706,0.0166666666666667,FALSE,NA,1,0,"AIS.18","spire","satellite",534683.188,455000,NA,TRUE,"B",18
"587","2edb6b93-ce03-a869-648d-99b1e1497a53","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 15:29:11,-44.6376866666667,-58.57372,6.8,511,221.4,243.755172995967,6.76880257675744,0.0194444444444444,FALSE,0,0,0,"AIS.1","spire","satellite",538780.188,458000,NA,TRUE,"A",18
"588","c94533fe-5b93-dc93-6190-3659c25b3bd1","150402944","150402944-2022-07-18T07:49:12.000000Z",2022-07-18 15:29:28,-44.662655,-58.6354766666667,7.6,210,211.4,240.236111592435,7.7829293072601,0.0166666666666667,FALSE,NA,1,0,"AIS.18","spire","satellite",533914.688,454000,NA,TRUE,"B",18
"589","2242763e-be35-f84f-8f38-a91da30a1d15","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 15:30:01,-44.63886,-58.575325,7.2,511,222.7,182.067438177803,7.07812655357552,0.0138888888888889,FALSE,0,0,0,"AIS.1","spire","satellite",538010.25,458000,NA,TRUE,"A",18
"590","568a7d0f-449f-504f-9bd6-83e315f2d67d","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 15:31:23,-44.64102,-58.5776933333333,7.09999990463257,511,221.800003051758,304.628422012305,7.22125389360926,0.0227777777777778,FALSE,0,0,0,"AIS.1","orbcomm","satellite",538010.25,458000,NA,TRUE,"A",18
"591","3e5ff0d2-3854-9b8f-1295-223f7f525a35","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 15:33:22,-44.6440883333333,-58.5811166666667,7.1,511,211.5,435.614336369646,7.11559545648778,0.0330555555555556,FALSE,0,0,0,"AIS.1","spire","satellite",538010.25,458000,NA,TRUE,"A",18
"592","9205d9b6-b068-5fab-bd5c-a457e603b0e5","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 15:34:03,-44.6450833333333,-58.5823183333333,7.19999980926514,511,221.300003051758,145.872464396123,6.91584911567005,0.0113888888888889,FALSE,0,0,0,"AIS.1","orbcomm","satellite",538267.375,458000,NA,TRUE,"A",18
"593","5f6076a2-ea50-a9c2-8e03-15b31abeaae8","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 15:35:04,-44.6464716666667,-58.5839383333333,6.6,511,218.1,200.641187362631,6.39361234129884,0.0169444444444444,FALSE,0,0,0,"AIS.1","spire","satellite",538267.375,458000,NA,TRUE,"A",18
"594","c98514c1-9539-cfbf-a6c1-f1edc6c1709b","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 15:37:34,-44.6502266666667,-58.58838,7.2,511,221.1,545.708919445749,7.07173274531358,0.0416666666666667,FALSE,0,0,0,"AIS.1","spire","satellite",537498,457000,NA,TRUE,"A",18
"595","afeab907-3111-1b1c-89a2-080e75f81b96","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 15:38:04,-44.6509216666667,-58.5893316666667,7,511,224.1,107.886771616863,6.99041548014299,0.00833333333333333,FALSE,0,0,0,"AIS.1","spire","satellite",537498,457000,NA,TRUE,"A",18
"596","dd4f3057-a49b-b26c-20d2-4a7807dc30c4","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 15:45:32,-44.66223,-58.6028816666667,7.6,511,221.5,1652.20887864235,7.1687425501843,0.124444444444444,FALSE,0,0,0,"AIS.1","spire","satellite",536989,457000,NA,TRUE,"A",18
"597","42610e06-5708-565e-816d-58117dd4a4ca","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 16:02:02,-44.68733,-58.6313583333333,7.19999980926514,511,215.399993896484,3586.05458455324,7.04105517428918,0.275,FALSE,0,0,0,"AIS.1","orbcomm","satellite",535481.688,457000,NA,TRUE,"A",18
"598","25f01e66-f68f-55c6-9830-8d3a08871b92","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 16:05:02,-44.691915,-58.6365466666667,7.5,511,229.199996948242,654.327545557239,7.06608316447262,0.05,FALSE,0,0,0,"AIS.1","orbcomm","satellite",534714.812,456000,NA,TRUE,"A",18
"599","7b013080-1db0-681e-89df-7c32aae17ced","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 16:07:26,-44.6954233333333,-58.6408,7.3,511,220.4,514.996341504885,6.95180686488906,0.04,FALSE,0,0,0,"AIS.1","spire","satellite",534985.812,456000,1760.15680747214,TRUE,"A",18
"600","4180c1d2-fee4-5033-a3e9-abe513d178fa","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 16:09:03,-44.6978983333333,-58.6438516666667,7.09999990463257,511,217.800003051758,365.952337834498,7.33345848793252,0.0269444444444444,FALSE,0,0,0,"AIS.1","orbcomm","satellite",534985.812,456000,NA,TRUE,"A",18
"601","a5b3bc0d-b351-d92f-0cbc-61a8484d0539","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 16:15:14,-44.7067016666667,-58.655245,7.1,511,221.3,1330.05657114124,6.96870771998857,0.103055555555556,FALSE,0,0,0,"AIS.1","spire","satellite",533727.625,455000,NA,TRUE,"A",18
"602","1ac28de3-793c-28c6-6d16-35ee07e85b63","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 16:16:24,-44.7083733333333,-58.657345,6.8,511,224.7,249.185319430513,6.91959153736314,0.0194444444444444,FALSE,0,0,0,"AIS.1","spire","satellite",533727.625,455000,NA,TRUE,"A",18
"603","ff2dd5aa-ca05-e3b5-f828-25f3ce981a55","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 16:17:14,-44.70957,-58.6587683333333,6.8,511,217.5,174.233612028162,6.77357559465164,0.0138888888888889,FALSE,0,0,0,"AIS.1","spire","satellite",533727.625,455000,NA,TRUE,"A",18
"604","5ab41d85-1370-e51e-6e30-8dfa066e7150","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 16:18:13,-44.71112,-58.66041,7,511,220.2,215.719842118204,7.10712785603743,0.0163888888888889,FALSE,0,0,0,"AIS.1","spire","satellite",533727.625,455000,NA,TRUE,"A",18
"605","c44642dc-9b19-6b99-a323-0a25e926a346","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 16:19:03,-44.7122133333333,-58.6619733333333,7.1,511,226.4,173.324400746909,6.73822873319713,0.0138888888888889,FALSE,0,0,0,"AIS.1","spire","satellite",533727.625,455000,NA,TRUE,"A",18
"606","dd94f4bf-5448-03f5-c063-6294e53ce857","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 16:20:03,-44.7137583333333,-58.6636516666667,7,511,214,217.030645966524,7.03114183737747,0.0166666666666667,FALSE,0,0,0,"AIS.1","spire","satellite",533727.625,455000,NA,TRUE,"A",18
"607","5991d99a-7696-075c-1528-94cb9c3aa237","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 16:21:03,-44.7152483333333,-58.6653416666667,7,511,222.4,212.797634520313,6.89400496555457,0.0166666666666667,FALSE,0,0,0,"AIS.1","spire","satellite",533238.938,455000,NA,TRUE,"A",18
"608","358ea438-90a9-5772-caec-558922891a74","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 16:22:03,-44.7166716666667,-58.6672766666667,7.2,511,221.1,220.057890989758,7.12921549439519,0.0166666666666667,FALSE,0,0,0,"AIS.1","spire","satellite",533238.938,455000,NA,TRUE,"A",18
"609","37adbc6c-e480-e37a-a705-7ec4f107ba4a","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 16:23:14,-44.718495,-58.6692833333333,7.1,511,219.2,257.380780987931,7.04650577042198,0.0197222222222222,FALSE,0,0,0,"AIS.1","spire","satellite",533238.938,455000,NA,TRUE,"A",18
"610","0e7936e5-3a98-52c6-8f5e-51442a4da22f","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 16:29:02,-44.7272716666667,-58.6786933333333,6.5,511,216.5,1226.83934043558,6.85274381242957,0.0966666666666667,FALSE,0,0,0,"AIS.1","orbcomm","satellite",532753.688,455000,NA,TRUE,"A",18
"611","2ea33c7d-bfd9-5e54-96ab-d56dd401582e","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 16:31:33,-44.730825,-58.68356,6.90000009536743,511,220.699996948242,551.289169195809,7.0967345222927,0.0419444444444444,FALSE,0,0,0,"AIS.1","orbcomm","satellite",532753.688,455000,NA,TRUE,"A",18
"612","c4b51afa-23d9-5f39-b71d-77fda27942c0","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 16:35:03,-44.7357666666667,-58.689905,7.19999980926514,511,217.199996948242,743.735133894093,6.88422489507627,0.0583333333333333,FALSE,0,0,0,"AIS.1","orbcomm","satellite",532271.75,455000,NA,TRUE,"A",18
"613","26aa5682-c5a8-5f1b-a791-30d0c79ca46c","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 16:36:12,-44.737665,-58.6919133333333,7.19999980926514,511,219.399993896484,264.047679654597,7.43856754588693,0.0191666666666667,FALSE,0,0,0,"AIS.1","orbcomm","satellite",532271.75,455000,NA,TRUE,"A",18
"614","e9104778-8691-5d24-82c1-903620879f61","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 16:37:32,-44.7393516666667,-58.6943333333333,6.69999980926514,511,227,267.787587983429,6.50663586592436,0.0222222222222222,FALSE,0,0,0,"AIS.1","orbcomm","satellite",532271.75,455000,NA,TRUE,"A",18
"615","c842a911-ae03-5215-95d4-5eb80188ce03","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 16:40:42,-44.7436133333333,-58.7003866666667,6.5,511,224.899993896484,673.152398983118,6.88677419048086,0.0527777777777778,FALSE,0,0,0,"AIS.1","orbcomm","satellite",531508,454000,NA,TRUE,"A",18
"616","fa5197e1-e8ee-5c38-b52d-bc49c0263be0","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 16:51:41,-44.7572483333333,-58.720185,6.59999990463257,511,221.600006103516,2177.85294999961,6.42390610207623,0.183055555555556,FALSE,0,0,0,"AIS.1","orbcomm","satellite",530555.438,454000,NA,TRUE,"A",18
"617","6cbcd71b-202c-506d-bd64-3085106a2bed","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 16:52:39,-44.7588383333333,-58.7217233333333,7,511,212.600006103516,214.503296342579,7.18889306028675,0.0161111111111111,FALSE,0,0,0,"AIS.1","orbcomm","satellite",530555.438,454000,NA,TRUE,"A",18
"618","a62b5051-d12c-548f-9a3e-0b684427ef1b","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 16:53:10,-44.7596116666667,-58.7224783333333,6.80000019073486,511,215.100006103516,104.632739571327,6.56087780108183,0.00861111111111111,FALSE,0,0,0,"AIS.1","orbcomm","satellite",530555.438,454000,NA,TRUE,"A",18
"619","897b47e9-b4d3-9a6e-57b3-3e027d96b519","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 16:55:19,-44.76293,-58.7258816666667,6.9,511,216.5,456.453947736361,6.87801792782088,0.0358333333333333,FALSE,0,0,0,"AIS.1","spire","satellite",529793.125,453000,NA,TRUE,"A",18
"620","bc6482a7-87b1-80f8-c24a-303333534589","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 16:56:20,-44.7643433333333,-58.7275483333333,6.7,511,220.6,204.968760081285,6.53151434788858,0.0169444444444444,FALSE,0,1,0,"AIS.1","spire","satellite",529793.125,453000,NA,TRUE,"A",18
"621","07396356-0c12-1c40-a59c-ad43f20bac76","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 16:57:01,-44.76532,-58.7287866666667,7.2,511,222.5,146.123280680953,6.92774037690853,0.0113888888888889,FALSE,0,1,0,"AIS.1","spire","satellite",530084.188,454000,NA,TRUE,"A",18
"622","a2a3f0a0-753e-2a63-3519-3b5205eb13d2","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 16:58:01,-44.7668016666667,-58.7304566666667,6.9,511,217,211.011933149369,6.83615359824012,0.0166666666666667,FALSE,0,1,0,"AIS.1","spire","satellite",530084.188,454000,NA,TRUE,"A",18
"623","d43f93a2-62c7-a026-632b-bbb0e6be7c8b","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 16:59:01,-44.7683383333333,-58.7321616666667,7.2,511,219.7,217.517547998836,7.04691600251829,0.0166666666666667,FALSE,0,1,0,"AIS.1","spire","satellite",530084.188,454000,NA,TRUE,"A",18
"624","489b6881-c7bc-c1a4-bff6-999a3db46607","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 17:00:01,-44.7697516666667,-58.7338933333333,6.6,511,220.5,208.291938047939,6.74803391693907,0.0166666666666667,FALSE,0,1,0,"AIS.1","spire","satellite",530084.188,454000,NA,TRUE,"A",18
"625","b031a724-e677-d73d-8b61-df76e78caecc","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 17:01:20,-44.771705,-58.7363683333333,7.2,511,222.6,292.145174661967,7.18832447356233,0.0219444444444444,FALSE,0,1,0,"AIS.1","spire","satellite",529322.5,453000,NA,TRUE,"A",18
"626","75101c85-e5b1-59ea-b3ef-112e04d9ccb9","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 17:02:20,-44.7731666666667,-58.7379516666667,6.5,511,219.2,205.030244504002,6.64236483119616,0.0166666666666667,FALSE,0,1,0,"AIS.1","spire","satellite",529322.5,453000,NA,TRUE,"A",18
"627","ad1bb4a3-21a9-9db5-0420-05e826bf40cf","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 17:03:19,-44.774525,-58.7397533333333,6.9,511,222.9,207.457760385397,6.83492447105666,0.0163888888888889,FALSE,0,1,0,"AIS.1","spire","satellite",529322.5,453000,NA,TRUE,"A",18
"628","151af6ae-2226-69dc-9414-3dcce3cf22bf","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 17:04:00,-44.7754716666667,-58.740895,7.1,511,220.1,138.570385008616,6.56965575091336,0.0113888888888889,FALSE,0,1,0,"AIS.1","spire","satellite",529616.25,453000,NA,TRUE,"A",18
"629","95b98922-aebc-bdda-b7f5-ef2887fb0eb0","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 17:05:01,-44.7769966666667,-58.7424216666667,6.5,511,215,208.029104054998,6.62903496793749,0.0169444444444444,FALSE,0,1,0,"AIS.1","spire","satellite",529616.25,453000,NA,TRUE,"A",18
"630","dcf10b8d-d77e-172d-d96f-b2717b381e7d","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 17:06:01,-44.778435,-58.7440966666667,6.8,511,221.5,207.50593373849,6.72256973532586,0.0166666666666667,FALSE,0,1,0,"AIS.1","spire","satellite",529616.25,453000,NA,TRUE,"A",18
"631","389b622f-a082-26d9-227c-af2f96353cfb","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 17:07:03,-44.7798766666667,-58.7457833333333,6.7,511,220,208.376729224038,6.5330137709721,0.0172222222222222,FALSE,0,1,0,"AIS.1","spire","satellite",528855.312,453000,NA,TRUE,"A",18
"632","fb8a09e3-ed13-6724-8fca-1d25e88de4a7","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 17:08:33,-44.7820783333333,-58.7484466666667,6.9,511,219,322.678472222883,6.96920964306983,0.025,FALSE,0,1,0,"AIS.1","spire","satellite",528855.312,453000,NA,TRUE,"A",18
"633","a0f3bae9-0c05-e685-dadf-9958a4648f70","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 17:09:03,-44.78282,-58.7493033333333,6.5,511,219.3,106.642557390785,6.9097978635785,0.00833333333333333,FALSE,0,1,0,"AIS.1","spire","satellite",528855.312,453000,NA,TRUE,"A",18
"634","0443f1ed-0082-e9aa-cdd0-745c529fe0d4","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 17:10:02,-44.784345,-58.7511,7.2,511,221.3,221.046520921979,7.28262115760274,0.0163888888888889,FALSE,0,1,0,"AIS.1","spire","satellite",528855.312,453000,NA,TRUE,"A",18
"635","9dd2cd31-0c8e-3d68-43fb-99c0f8e14b89","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 17:11:33,-44.7865383333333,-58.753815,7.2,511,220.9,324.642103079057,6.93456937150695,0.0252777777777778,FALSE,0,1,0,"AIS.1","spire","satellite",529151.812,453000,NA,TRUE,"A",18
"636","4aa3f782-4d03-5ea3-8cb7-855736af2fb7","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 17:41:33,-44.8300633333333,-58.80238,6.59999990463257,511,221.5,6172.66678667899,6.66586286293464,0.5,FALSE,0,1,0,"AIS.1","orbcomm","satellite",526570.188,452000,NA,TRUE,"A",18
"637","d8d884de-56f6-5ee8-91d1-471525c67057","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 17:45:42,-44.835665,-58.8093216666667,6.90000009536743,511,222.399993896484,829.223445618692,6.47333782354428,0.0691666666666667,FALSE,0,1,0,"AIS.1","orbcomm","satellite",526123.438,452000,NA,TRUE,"A",18
"638","d0c09d3c-c5ab-5c72-89df-874c6885c857","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 17:48:02,-44.83909,-58.813445,7.09999990463257,511,221,500.745451361748,6.95256445189995,0.0388888888888889,FALSE,0,1,0,"AIS.1","orbcomm","satellite",526123.438,452000,NA,TRUE,"A",18
"639","420d30f4-ad22-4d3d-e923-945b8468d232","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 17:49:34,-44.8413016666667,-58.81604,6.8,511,218,319.910388772518,6.71579702996002,0.0257207913888889,FALSE,0,1,0,"AIS.1","spire","satellite",525366.625,451000,NA,TRUE,"A",18
"640","49ae6230-f0d0-3fec-11a5-65c5a2ac9478","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 17:50:14,-44.842235,-58.8172016666667,6.7,511,221.5,138.417422487064,6.70821098009855,0.0111413441666667,FALSE,0,1,0,"AIS.1","spire","satellite",525366.625,451000,NA,TRUE,"A",18
"641","fc3f855f-1068-b66b-82f3-b687903a3430","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 17:51:54,-44.8448166666667,-58.8199466666667,6.9,511,217.1,359.507025210359,7.03769285755951,0.0275823088888889,FALSE,0,1,0,"AIS.1","spire","satellite",525366.625,451000,NA,TRUE,"A",18
"642","abafce49-08d4-3d6f-4b5f-7921668c1973","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 17:52:33,-44.845765,-58.8207666666667,6.5,511,210.7,123.689144558502,6.09316090622258,0.0109608058333333,FALSE,0,1,0,"AIS.1","spire","satellite",525680.125,452000,NA,TRUE,"A",18
"643","5a6a0859-86f8-8fb0-4e88-bb486491152a","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 17:53:03,-44.84643,-58.821465,6,511,217.4,92.1892624251707,6.0155910497103,0.00827476333333333,FALSE,0,1,0,"AIS.1","spire","satellite",525680.125,452000,NA,TRUE,"A",18
"644","c8a30ab5-3978-8a95-93e5-9d18362fe09c","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 17:54:23,-44.8481933333333,-58.82336,5.9,511,212.2,246.502531307139,6.00808562545941,0.0221533197222222,FALSE,0,1,0,"AIS.1","spire","satellite",525680.125,452000,NA,TRUE,"A",18
"645","e8a352dd-3536-bc16-16bb-513fa31c30c2","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 17:55:03,-44.849155,-58.8243583333333,6.6,511,218.8,132.772979350442,6.45216931802439,0.0111111111111111,FALSE,0,1,0,"AIS.1","spire","satellite",525680.125,452000,NA,TRUE,"A",18
"646","a9fcf7f5-0d29-7a3b-0076-5a398af20f89","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 17:56:13,-44.8507716666667,-58.8261566666667,6.3,511,218.6,228.939556482937,6.35738983832376,0.0194444444444444,FALSE,0,1,0,"AIS.1","spire","satellite",524924,451000,NA,TRUE,"A",18
"647","dbc0dcd4-b115-9a66-497a-a96beac77d96","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 17:57:03,-44.851955,-58.8273983333333,6.4,511,216,163.994400388699,6.37551190727123,0.0138888888888889,FALSE,0,1,0,"AIS.1","spire","satellite",524924,451000,NA,TRUE,"A",18
"648","4b4433c3-9b78-cb44-b12b-1e6d8eaa251b","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 18:19:11,-44.8847016666667,-58.8628483333333,6.6,511,221.2,4589.5136820308,6.71776241370866,0.368888888888889,FALSE,0,1,0,"AIS.1","spire","satellite",523616.875,450000,2408.90634025374,TRUE,"A",18
"649","95a239da-a788-5e11-af14-541ebe0263a6","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 18:21:11,-44.8874883333333,-58.8662316666667,6.80000019073486,511,219.800003051758,408.733856861085,6.62087538036428,0.0333333333333333,FALSE,0,1,0,"AIS.1","orbcomm","satellite",523188.125,450000,NA,TRUE,"A",18
"650","63cb1639-685d-4cbe-67bf-2ad0abd30400","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 18:22:51,-44.8897983333333,-58.8690583333333,6.4,511,221.4,339.948389385164,6.60798478254669,0.0277777777777778,FALSE,0,1,0,"AIS.1","spire","satellite",523188.125,450000,NA,TRUE,"A",18
"651","1047a5bc-71d2-0171-2643-606f86b2b320","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 18:23:02,-44.8900533333333,-58.86936,6.2,511,220.8,36.9965182654007,6.53768837587738,0.00305555555555556,FALSE,0,1,0,"AIS.1","spire","satellite",523188.125,450000,1926.84595890517,TRUE,"A",18
"652","f0e22b9b-dc20-ddaa-ecf9-a46eb9f5bc63","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 18:24:22,-44.89188,-58.871355,6.5,511,216,256.816879293446,6.24007232885234,0.0222222222222222,FALSE,0,1,0,"AIS.1","spire","satellite",523188.125,450000,2099.64083626585,TRUE,"A",18
"653","753d1060-3afb-518a-8dfb-9a77e40a0087","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 18:25:09,-44.8930766666667,-58.872835,6.90000009536743,511,223.300003051758,176.91253273165,7.31672594413695,0.0130555555555556,FALSE,0,1,0,"AIS.1","orbcomm","satellite",523188.125,450000,NA,TRUE,"A",18
"654","6cf85616-c318-5f99-96b4-63f6160ca37d","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 18:26:11,-44.8945716666667,-58.87456,7.09999990463257,511,217.5,214.705616159442,6.73143662585559,0.0172222222222222,FALSE,0,1,0,"AIS.1","orbcomm","satellite",523188.125,450000,NA,TRUE,"A",18
"655","fb9728bf-88d8-5638-b427-ee64e80034ac","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 18:27:09,-44.8961316666667,-58.8762683333333,7.09999990463257,511,221.600006103516,219.539800912959,7.35768716914876,0.0161111111111111,FALSE,0,1,0,"AIS.1","orbcomm","satellite",522762.875,450000,NA,TRUE,"A",18
"656","225b36de-1c79-5308-a2bd-1a736e59bfd6","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 18:28:09,-44.8976283333333,-58.87818,7.19999980926514,511,222.300003051758,224.432666558584,7.27094509849844,0.0166666666666667,FALSE,0,1,0,"AIS.1","orbcomm","satellite",522762.875,450000,NA,TRUE,"A",18
"657","b405271c-e074-c6ea-cf1c-1635de975ef8","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 18:29:08,-44.8991166666667,-58.88002,7.1,511,220,219.984505918162,7.24763190328544,0.0163888888888889,FALSE,0,1,0,"AIS.1","spire","satellite",522762.875,450000,NA,TRUE,"A",18
"658","15fe0a45-dad1-540b-b977-29eaf35adf51","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 18:30:01,-44.900415,-58.881455,6.80000019073486,511,216.699996948242,183.349777487185,6.72450876368189,0.0147222222222222,FALSE,0,1,0,"AIS.1","orbcomm","satellite",522762.875,450000,NA,TRUE,"A",18
"659","edaa8746-9373-5e72-a52b-9a0c115a48c0","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 18:31:41,-44.9028183333333,-58.884055,6.90000009536743,511,220.5,336.676828029869,6.5443915186102,0.0277777777777778,FALSE,0,1,0,"AIS.1","orbcomm","satellite",522762.875,450000,NA,TRUE,"A",18
"660","cc175346-c6f1-591b-9056-e83f4520a6bf","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 18:32:40,-44.9043883333333,-58.8855416666667,6.90000009536743,511,215.300003051758,210.205701607811,6.92545842202195,0.0163888888888889,FALSE,0,1,0,"AIS.1","orbcomm","satellite",522010.5,450000,NA,TRUE,"A",18
"661","b7d6338f-9a67-5e4e-a17e-fb36426c4e82","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 18:33:09,-44.9051033333333,-58.8863483333333,6.59999990463257,511,218.199996948242,101.769930945799,6.82146300589871,0.00805555555555556,FALSE,0,1,0,"AIS.1","orbcomm","satellite",522341.062,450000,NA,TRUE,"A",18
"662","faa11612-30cc-f477-6f2c-5fab690a45cd","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 18:34:09,-44.9065883333333,-58.887875,6.7,511,214.6,204.260281786469,6.61742034903623,0.0166666666666667,FALSE,0,1,0,"AIS.1","spire","satellite",522341.062,450000,NA,TRUE,"A",18
"663","0aca27ea-aab1-134d-8858-7302de5a336a","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 18:35:08,-44.9080633333333,-58.8893633333333,6.5,511,217.8,201.590494777926,6.64162094168182,0.0163888888888889,FALSE,0,1,0,"AIS.1","spire","satellite",522341.062,450000,NA,TRUE,"A",18
